1686210168760708 1686210168858828 1686210168858931 1686210168990034 0 100 0
1686210170743835 1686210171421813 1686210171422318 1686210172053201 0 100000 0
1686210172727982 1686210172826181 1686210172826606 1686210173001621 0 100 0
1686210174736003 1686210175421524 1686210175421841 1686210176085560 0 100000 0
1686210176744972 1686210176843020 1686210176843351 1686210176990746 0 100 0
1686210178784563 1686210179356787 1686210179357282 1686210179962179 0 100000 0
1686210180735506 1686210180833572 1686210180834083 1686210180999013 0 100 0
1686210182822833 1686210183498079 1686210183498804 1686210184090120 0 100000 0
1686210184727360 1686210184825567 1686210184826122 1686210184975646 0 100 0
1686210186775876 1686210187413376 1686210187414135 1686210199933469 0 100000 0
1686210188752740 1686210188850986 1686210188851611 1686210199933637 0 100 0
1686210190786239 1686210191463692 1686210191464481 1686210202524479 0 100000 0
1686210192790938 1686210192888992 1686210192889652 1686210202524652 0 100 0
1686210194828983 1686210195470258 1686210195470629 1686210204645756 0 100000 0
1686210196832912 1686210196930895 1686210196931422 1686210204645924 0 100 0
1686210198773559 1686210199396979 1686210199397353 1686210206860321 0 100000 0
1686210200839999 1686210200938229 1686210200938870 1686210206860490 0 100 0
1686210202821749 1686210203418986 1686210203419481 1686210208989767 0 100000 0
1686210204852935 1686210204951223 1686210204951784 1686210208989935 0 100 0
1686210206727349 1686210207397964 1686210207398357 1686210209130522 0 100000 0
1686210208750155 1686210208848045 1686210208848643 1686210209130699 0 100 0
1686210210767288 1686210211364069 1686210211364465 1686210211544173 0 100000 0
1686210212833998 1686210212932167 1686210212932699 1686210213109584 0 100 0
1686210214843447 1686210215512816 1686210215513297 1686210215680922 0 100000 0
1686210216871282 1686210216969173 1686210216969869 1686210217150193 0 100 0
1686210218792969 1686210219484823 1686210219485619 1686210220224392 0 100000 0
1686210220823418 1686210220922040 1686210220922462 1686210221079754 0 100 0
1686210222810682 1686210223610243 1686210223610995 1686210224317338 0 100000 0
1686210224785004 1686210224883252 1686210224883839 1686210225025673 0 100 0
1686210226817085 1686210227437806 1686210227438488 1686210228060219 0 100000 0
1686210228798202 1686210228896934 1686210228897553 1686210229092181 0 100 0
1686210230837758 1686210231482400 1686210231483170 1686210232253004 0 100000 0
1686210232860030 1686210232958081 1686210232958665 1686210235143027 0 100 0
1686210234857209 1686210235504311 1686210235504868 1686210236152376 0 100000 0
1686210236859272 1686210236957549 1686210236957938 1686210238431602 0 100 0
1686210238781623 1686210239483929 1686210239484467 1686210239656146 0 100000 0
1686210240864051 1686210240962325 1686210240962879 1686210241125676 0 100 0
1686210242811858 1686210243480772 1686210243481288 1686210243637695 0 100000 0
1686210244877176 1686210244975337 1686210244975889 1686210245126382 0 100 0
1686210246818694 1686210247396215 1686210247396766 1686210247568174 0 100000 0
1686210248891962 1686210248989971 1686210248990518 1686210249170579 0 100 0
1686210250845505 1686210251544392 1686210251544775 1686210251739469 0 100000 0
1686210252862782 1686210252961112 1686210252961527 1686210253683525 0 100 0
1686210254860827 1686210255578264 1686210255578729 1686210255775331 0 100000 0
1686210256821547 1686210256919921 1686210256920624 1686210257337568 0 100 0
1686210258864973 1686210259802110 1686210259802908 1686210259995393 0 100000 0
1686210260856795 1686210260954848 1686210260955281 1686210261147778 0 100 0
1686210262837092 1686210263505781 1686210263506615 1686210263710745 0 100000 0
1686210264885127 1686210264983478 1686210264983899 1686210265166069 0 100 0
1686210266794676 1686210267460776 1686210267461484 1686210267866202 0 100000 0
1686210268822643 1686210268920885 1686210268921463 1686210269062090 0 100 0
1686210270790839 1686210271345099 1686210271345774 1686210271943152 0 100000 0
1686210272780282 1686210272878534 1686210272879160 1686210273031672 0 100 0
1686210275686081 1686210276344948 1686210276345692 1686210276969570 0 100000 0
1686210276798958 1686210276897318 1686210276897728 1686210277583334 0 100 0
1686210278858704 1686210279823852 1686210279824776 1686210279997142 0 100000 0
1686210280831629 1686210280929802 1686210280929884 1686210284017039 0 100 0
1686210282882512 1686210283850711 1686210283851188 1686210284414281 0 100000 0
1686210284898220 1686210284996218 1686210284996654 1686210286617761 0 100 0
1686210286796015 1686210287458040 1686210287458450 1686210287674607 0 100000 0
1686210288829291 1686210288927523 1686210288928212 1686210289286617 0 100 0
1686210290908893 1686210291547209 1686210291547714 1686210291697212 0 100000 0
1686210292742493 1686210292840477 1686210292841043 1686210293239597 0 100 0
1686210294876617 1686210295600340 1686210295600799 1686210295749812 0 100000 0
