1686210252862782 1686210252961112 1686210252961141 1686210253130231 0 100 0
1686210238781623 1686210239483929 1686210255673207 1686210259048883 0 100000 0
1686210242811858 1686210243480772 1686210255673316 1686210259049758 0 100000 0
1686210246818694 1686210247396215 1686210255673386 1686210259050135 0 100000 0
1686210250845505 1686210251544392 1686210255673456 1686210259278833 0 100000 0
1686210254860827 1686210255578264 1686210255673534 1686210259283202 0 100000 0
1686210256821547 1686210256919921 1686210256919954 1686210259283410 0 100 0
1686210258864973 1686210259802110 1686210259802137 1686210259958284 0 100000 0
1686210260856795 1686210260954848 1686210260954879 1686210261147488 0 100 0
1686210262837092 1686210263505781 1686210263506078 1686210263967700 0 100000 0
1686210264885127 1686210264983478 1686210264983504 1686210265165286 0 100 0
1686210266794676 1686210267460776 1686210267460798 1686210268108653 0 100000 0
1686210268822643 1686210268920885 1686210268920910 1686210269061738 0 100 0
1686210270790839 1686210271345099 1686210271345127 1686210271996316 0 100000 0
1686210272780282 1686210272878534 1686210272878560 1686210273031667 0 100 0
1686210275686081 1686210276344948 1686210276344974 1686210276965036 0 100000 0
1686210276798958 1686210276897318 1686210276897343 1686210277354420 0 100 0
1686210278858704 1686210279823852 1686210279823879 1686210279969825 0 100000 0
1686210280831629 1686210280929802 1686210280929827 1686210281855525 0 100 0
1686210284898220 1686210284996218 1686210284996245 1686210285146510 0 100 0
1686210288829291 1686210288927523 1686210288927569 1686210289062864 0 100 0
1686210292742493 1686210292840477 1686210292840504 1686210292952449 0 100 0
1686210296808450 1686210296906738 1686210296906763 1686210297035279 0 100 0
1686210300861535 1686210300959798 1686210300959825 1686210302508655 0 100 0
1686210304808087 1686210304906355 1686210304906381 1686210305051493 0 100 0
1686210282882512 1686210283850711 1686210305716025 1686210306150248 0 100000 0
1686210286796015 1686210287458040 1686210305716144 1686210306393979 0 100000 0
1686210290908893 1686210291547209 1686210305716227 1686210306637803 0 100000 0
1686210294876617 1686210295600340 1686210305716431 1686210306868983 0 100000 0
1686210298793504 1686210299431429 1686210305716499 1686210306873183 0 100000 0
1686210302897846 1686210303638641 1686210305716575 1686210307090323 0 100000 0
1686210306799260 1686210307425241 1686210307425265 1686210307606776 0 100000 0
1686210308794049 1686210308892371 1686210308892396 1686210309035273 0 100 0
1686210310818827 1686210311462250 1686210311462276 1686210312077229 0 100000 0
1686210312813821 1686210312911736 1686210312911763 1686210313029835 0 100 0
1686210314792247 1686210315394484 1686210315394511 1686210316003964 0 100000 0
1686210316817985 1686210316916216 1686210316916243 1686210317051846 0 100 0
1686210318831353 1686210319389130 1686210320719634 1686210321354361 0 100000 0
1686210320831992 1686210320930219 1686210320930251 1686210321354523 0 100 0
1686210322817086 1686210323380336 1686210323380374 1686210324043924 0 100000 0
1686210324911486 1686210325009613 1686210325009638 1686210325194919 0 100 0
1686210328900631 1686210328998746 1686210328998768 1686210329127792 0 100 0
1686210326887866 1686210327540254 1686210330754704 1686210331321740 0 100000 0
1686210330870783 1686210331561755 1686210331561784 1686210331703165 0 100000 0
1686210332822546 1686210332920869 1686210332920896 1686210333053301 0 100 0
1686210334856321 1686210335457426 1686210335457452 1686210336043891 0 100000 0
1686210336865503 1686210336963618 1686210336963644 1686210337099150 0 100 0
1686210340870201 1686210340968501 1686210340968528 1686210342697497 0 100 0
1686210344880161 1686210344978310 1686210344978336 1686210345124383 0 100 0
1686210348898912 1686210348996738 1686210348996764 1686210349173219 0 100 0
1686210338794609 1686210339368514 1686210350788780 1686210351268799 0 100000 0
1686210342855759 1686210343616933 1686210350788883 1686210351521870 0 100000 0
1686210346822192 1686210347475929 1686210350788953 1686210351799496 0 100000 0
1686210350903316 1686210351599637 1686210351599661 1686210351842465 0 100000 0
1686210352903871 1686210353002136 1686210353002159 1686210353169967 0 100 0
1686210354864005 1686210355444730 1686210355444757 1686210356081374 0 100000 0
1686210356858065 1686210356956093 1686210356956118 1686210357108299 0 100 0
1686210358915807 1686210359582785 1686210359582811 1686210360238365 0 100000 0
1686210360820999 1686210360919214 1686210360919238 1686210361031554 0 100 0
1686210362814484 1686210363374396 1686210363374424 1686210363982259 0 100000 0
1686210364924857 1686210365023093 1686210365023119 1686210365172777 0 100 0
1686210366853048 1686210367466019 1686210367466047 1686210368205883 0 100000 0
1686210368909184 1686210369007476 1686210369007500 1686210369324661 0 100 0
1686210370865935 1686210371490160 1686210371490185 1686210371923126 0 100000 0
1686210372916949 1686210373015206 1686210373015232 1686210373160879 0 100 0
1686210374859776 1686210375390144 1686210375390170 1686210375532745 0 100000 0
1686210376870468 1686210376968672 1686210376968698 1686210377111910 0 100 0
