1686204966338967 1686204966434447 1686204966436122 1686204966602079 0 100 0
1686204968291030 1686204969171582 1686204969176687 1686204969888367 0 100000 0
1686204970327949 1686204970423300 1686204970424856 1686204970618273 0 100 0
1686204972345330 1686204973135661 1686204973140312 1686204973905573 0 100000 0
1686204974327502 1686204974422991 1686204974424406 1686204974575444 0 100 0
1686204976342371 1686204977153870 1686204977159739 1686204977911642 0 100000 0
1686204978382278 1686204978477839 1686204978480765 1686204978651465 0 100 0
1686204982344591 1686204982439998 1686204982443557 1686204982599059 0 100 0
1686204980397834 1686204981021824 1686204982445847 1686204983071176 0 100000 0
1686204984366851 1686204985075584 1686204985082584 1686204985750846 0 100000 0
1686204986311632 1686204986407152 1686204986410826 1686204986594306 0 100 0
1686204988345393 1686204989011859 1686204989019061 1686204989712614 0 100000 0
1686204990363414 1686204990458647 1686204990462357 1686204990607708 0 100 0
1686204992348228 1686204992974353 1686204992980802 1686204993719778 0 100000 0
1686204994414471 1686204994509701 1686204994512991 1686204994669598 0 100 0
1686204996351442 1686204997071751 1686204997078246 1686204997821081 0 100000 0
1686204998398634 1686204998493847 1686204998497038 1686204998657004 0 100 0
1686205002329768 1686205002424940 1686205002427825 1686205002625602 0 100 0
1686205000362762 1686205001006061 1686205002461365 1686205003148007 0 100000 0
1686205004378165 1686205005107592 1686205005114142 1686205009208661 0 100000 0
1686205006331892 1686205006427343 1686205006430200 1686205009208830 0 100 0
1686205008427962 1686205009074989 1686205009082106 1686205012918666 0 100000 0
1686205010420426 1686205010515616 1686205010518614 1686205012918836 0 100 0
1686205014383073 1686205014478392 1686205014481492 1686205016359304 0 100 0
1686205018434646 1686205018530019 1686205018532707 1686205020428966 0 100 0
1686205022420944 1686205022516198 1686205022519565 1686205024907606 0 100 0
1686205026417072 1686205026512546 1686205026515671 1686205026991089 0 100 0
1686205030368517 1686205030464197 1686205030467187 1686205032425142 0 100 0
1686205034376413 1686205034471573 1686205034476221 1686205034646535 0 100 0
1686205038395079 1686205038490661 1686205038494081 1686205040070279 0 100 0
1686205042370100 1686205042465264 1686205042468636 1686205042671581 0 100 0
1686205012435669 1686205013336391 1686205042516166 1686205042935156 0 100000 0
1686205016435389 1686205017375841 1686205042516305 1686205043213357 0 100000 0
1686205020415586 1686205021094095 1686205042516386 1686205043215651 0 100000 0
1686205024375146 1686205025010731 1686205042516448 1686205043471582 0 100000 0
1686205028397007 1686205029123958 1686205042516530 1686205043474693 0 100000 0
1686205032353707 1686205033087605 1686205042516601 1686205043742329 0 100000 0
1686205036411327 1686205037123765 1686205042516671 1686205043745776 0 100000 0
1686205040353254 1686205041224201 1686205042516705 1686205043748137 0 100000 0
1686205044410215 1686205045012230 1686205045020434 1686205045229453 0 100000 0
1686205046416443 1686205046511689 1686205046515094 1686205046679312 0 100 0
1686205048370426 1686205049051993 1686205049058762 1686205049272522 0 100000 0
1686205050473860 1686205050569371 1686205050573517 1686205050779566 0 100 0
1686205052437044 1686205052999707 1686205053006805 1686205053792418 0 100000 0
1686205054434140 1686205054529707 1686205054532769 1686205054676326 0 100 0
1686205056417696 1686205056995702 1686205057002511 1686205057714338 0 100000 0
1686205058431668 1686205058527480 1686205058530523 1686205058716578 0 100 0
1686205062429877 1686205062525348 1686205062528236 1686205062748871 0 100 0
1686205060444814 1686205061326353 1686205062551964 1686205063270207 0 100000 0
1686205064419353 1686205065020707 1686205065027794 1686205065698858 0 100000 0
1686205066429804 1686205066525062 1686205066528766 1686205066686650 0 100 0
1686205068421949 1686205069064193 1686205069070332 1686205069837312 0 100000 0
1686205070466576 1686205070561720 1686205070565154 1686205070726624 0 100 0
1686205072447762 1686205073157721 1686205073165195 1686205073951149 0 100000 0
1686205074452221 1686205074547827 1686205074551004 1686205075831717 0 100 0
1686205076480816 1686205077139189 1686205077145800 1686205080684247 0 100000 0
1686205078413285 1686205078508575 1686205078511772 1686205080684518 0 100 0
1686205082379756 1686205082475305 1686205082478495 1686205084593625 0 100 0
1686205086488112 1686205086583607 1686205086586710 1686205086764497 0 100 0
1686205090506809 1686205090602461 1686205090605722 1686205090774470 0 100 0
1686205094503358 1686205094598968 1686205094602190 1686205094808192 0 100 0
1686205080492641 1686205081096744 1686205097594966 1686205101020825 0 100000 0
