1687239250782434 1687239250889244 1687239250889260 1687239250995964 0 100 0
1687239256505700 1687239256609926 1687239256609947 1687239256737860 0 100 0
1687239260786192 1687239260891393 1687239260891412 1687239261013292 0 100 0
1687239265766624 1687239265871644 1687239265871660 1687239265986213 0 100 0
1687239270822116 1687239270927212 1687239270927230 1687239271055758 0 100 0
1687239275848764 1687239275955632 1687239275955662 1687239276072181 0 100 0
1687239281620959 1687239281728880 1687239281728967 1687239281934778 0 100 0
1687239286003178 1687239286113743 1687239286113762 1687239286319819 0 100 0
1687239291846696 1687239291954755 1687239291954795 1687239292160933 0 100 0
1687239295998413 1687239296110035 1687239296110292 1687239296316214 0 100 0
1687239300989791 1687239301097427 1687239301097450 1687239301311503 0 100 0
