1686633800966369 1686633801079613 1686633801079770 1686633801193396 0 100 0
1686633802963261 1686633803519953 1686633803521513 1686633804080399 0 100000 0
1686633804970177 1686633805083257 1686633805083419 1686633805196702 0 100 0
1686633806974957 1686633807494064 1686633807494611 1686633808038966 0 100000 0
1686633808971117 1686633809084333 1686633809084482 1686633809197162 0 100 0
1686633810974777 1686633811586188 1686633811586579 1686633812179504 0 100000 0
1686633812970162 1686633813083322 1686633813084745 1686633813197107 0 100 0
1686633814978582 1686633815495702 1686633815496239 1686633816024677 0 100000 0
1686633816991569 1686633817105066 1686633817105432 1686633817226572 0 100 0
1686633818986425 1686633819592499 1686633819592762 1686633820122430 0 100000 0
1686633820980523 1686633821093823 1686633821094005 1686633821205630 0 100 0
1686633822977814 1686633823531906 1686633823532188 1686633824080661 0 100000 0
1686633824979497 1686633825092970 1686633825093119 1686633825204492 0 100 0
1686633826990700 1686633827516478 1686633827517003 1686633828041288 0 100000 0
1686633828978605 1686633829091700 1686633829091861 1686633829203199 0 100 0
1686633830986440 1686633831550790 1686633831551187 1686633832204204 0 100000 0
1686633832990351 1686633833103409 1686633833103573 1686633833214389 0 100 0
1686633834984314 1686633835518390 1686633835518893 1686633836069857 0 100000 0
1686633836989033 1686633837102507 1686633837102653 1686633837213465 0 100 0
1686633838989219 1686633839549384 1686633839549661 1686633840073308 0 100000 0
1686633840987880 1686633841101550 1686633841101706 1686633841212924 0 100 0
1686633843016997 1686633843601173 1686633843601481 1686633844806439 0 100000 0
1686633844987946 1686633845101366 1686633845101546 1686633846623034 0 100 0
1686633846999888 1686633847521116 1686633847521758 1686633848222673 0 100000 0
1686633848991981 1686633849105281 1686633849105472 1686633850519685 0 100 0
1686633852998643 1686633853111957 1686633853112116 1686633854232937 0 100 0
1686633856997044 1686633857110296 1686633857110647 1686633858789862 0 100 0
1686633861003791 1686633861116787 1686633861116931 1686633861225551 0 100 0
1686633865005904 1686633865119084 1686633865119244 1686633865228071 0 100 0
1686633850996081 1686633851513662 1686633866782095 1686633866894500 0 100000 0
1686633854995623 1686633855551724 1686633866782209 1686633866897605 0 100000 0
1686633858999666 1686633859587127 1686633866782274 1686633867095817 0 100000 0
1686633863010183 1686633863724368 1686633866782350 1686633867098726 0 100000 0
1686633867009532 1686633867594636 1686633867594910 1686633867744637 0 100000 0
1686633869009946 1686633869123185 1686633869123329 1686633871636025 0 100 0
1686633871007842 1686633871525986 1686633871526602 1686633871670759 0 100000 0
1686633873018559 1686633873132292 1686633873132443 1686633874157227 0 100 0
1686633877014135 1686633877127345 1686633877127513 1686633878347613 0 100 0
1686633881012187 1686633881125504 1686633881125678 1686633881233549 0 100 0
1686633885016935 1686633885130142 1686633885130289 1686633885237729 0 100 0
1686633875012928 1686633875588273 1686633887184463 1686633887302962 0 100000 0
1686633879011519 1686633879530531 1686633887184577 1686633887305994 0 100000 0
1686633883018520 1686633883577540 1686633887184660 1686633887309305 0 100000 0
1686633887061028 1686633887595397 1686633887595641 1686633888019933 0 100000 0
