1686635864564706 1686635864672407 1686635864673016 1686635864773263 0 100 0
1686635866569271 1686635867294287 1686635867295161 1686635867807516 0 100000 0
1686635868566331 1686635868673882 1686635868674504 1686635868774933 0 100 0
1686635870576508 1686635871287722 1686635871288566 1686635871806210 0 100000 0
1686635872566136 1686635872673285 1686635872673978 1686635872776060 0 100 0
1686635874579392 1686635875286662 1686635875287009 1686635875802101 0 100000 0
1686635876571391 1686635876678484 1686635876679042 1686635876785031 0 100 0
1686635878572649 1686635879276721 1686635879277638 1686635879783681 0 100000 0
1686635880572515 1686635880679201 1686635880679629 1686635880780634 0 100 0
1686635882578254 1686635883288428 1686635883289245 1686635884588071 0 100000 0
1686635884576954 1686635884683640 1686635884684265 1686635884986686 0 100 0
1686635888584012 1686635888690554 1686635888691123 1686635888797166 0 100 0
1686635886579524 1686635887290389 1686635890425334 1686635891326886 0 100000 0
1686635890578519 1686635891281281 1686635891282161 1686635892125253 0 100000 0
1686635892581262 1686635892687902 1686635892688422 1686635893355512 0 100 0
1686635894587147 1686635895322643 1686635895323479 1686635895830756 0 100000 0
1686635896602222 1686635896708766 1686635896709450 1686635896810888 0 100 0
1686635898615767 1686635899342649 1686635899343508 1686635899847389 0 100000 0
1686635900588711 1686635900694936 1686635900695325 1686635900805684 0 100 0
1686635904589572 1686635904695904 1686635904696427 1686635904798832 0 100 0
1686635902600456 1686635903309445 1686635905495504 1686635906396959 0 100000 0
1686635906588512 1686635907294434 1686635907295248 1686635907798731 0 100000 0
1686635908593503 1686635908699685 1686635908700365 1686635908802379 0 100 0
1686635910593151 1686635911296648 1686635911297463 1686635911811048 0 100000 0
1686635912595821 1686635912701651 1686635912702193 1686635912810568 0 100 0
1686635914598299 1686635915306693 1686635915307497 1686635916355893 0 100000 0
1686635916598811 1686635916704488 1686635916704885 1686635916810019 0 100 0
1686635920639376 1686635920745090 1686635920745661 1686635921227817 0 100 0
1686635924603298 1686635924709066 1686635924709713 1686635924812153 0 100 0
1686635918602002 1686635919335482 1686635925507441 1686635926447594 0 100000 0
1686635922607228 1686635923359499 1686635925507557 1686635926863618 0 100000 0
1686635926616492 1686635927353586 1686635927354406 1686635927477262 0 100000 0
1686635928609140 1686635928714498 1686635928715042 1686635929071098 0 100 0
1686635930613944 1686635931333708 1686635931334559 1686635931865292 0 100000 0
1686635932604280 1686635932709597 1686635932710130 1686635932812843 0 100 0
1686635934666096 1686635935373109 1686635935373837 1686635935983245 0 100000 0
1686635936611204 1686635936716554 1686635936717162 1686635936819951 0 100 0
1686635938608861 1686635939309760 1686635939310536 1686635940217402 0 100000 0
1686635940610922 1686635940715860 1686635940716385 1686635941708392 0 100 0
1686635944621403 1686635944726356 1686635944726864 1686635944836484 0 100 0
1686635948614779 1686635948719853 1686635948720476 1686635948825590 0 100 0
1686635942611309 1686635943313505 1686635950499484 1686635951402438 0 100000 0
1686635946615177 1686635947317433 1686635950499602 1686635951803795 0 100000 0
1686635950614886 1686635951313950 1686635951314949 1686635952200602 0 100000 0
1686635952621435 1686635952726367 1686635952726894 1686635952830128 0 100 0
1686635954622892 1686635955327502 1686635955328332 1686635956409120 0 100000 0
1686635956622195 1686635956726696 1686635956727220 1686635956830660 0 100 0
1686635958629505 1686635959332667 1686635959333569 1686635960240249 0 100000 0
1686635960626460 1686635960730911 1686635960731299 1686635961035167 0 100 0
1686635964625385 1686635964730100 1686635964730675 1686635964835070 0 100 0
1686635962622533 1686635963321958 1686635965318200 1686635965821588 0 100000 0
1686635966628498 1686635967334795 1686635967335639 1686635967839964 0 100000 0
1686635968627705 1686635968732295 1686635968732890 1686635968836634 0 100 0
1686635970631283 1686635971335027 1686635971335836 1686635972639173 0 100000 0
1686635972636473 1686635972740818 1686635972741459 1686635973038555 0 100 0
1686635974633966 1686635975339088 1686635975339713 1686635976244608 0 100000 0
1686635976636335 1686635976740823 1686635976741424 1686635977261414 0 100 0
1686635978636913 1686635979344988 1686635979345843 1686635980249433 0 100000 0
1686635980638161 1686635980742402 1686635980742923 1686635980846975 0 100 0
1686635984637890 1686635984741828 1686635984742384 1686635984846557 0 100 0
1686635988639639 1686635988743690 1686635988744383 1686635988848799 0 100 0
1686635992647351 1686635992751135 1686635992751662 1686635992856908 0 100 0
1686635996643351 1686635996747086 1686635996747745 1686635997214489 0 100 0
1686636000654379 1686636000758436 1686636000758959 1686636000868890 0 100 0
1686636004650713 1686636004754384 1686636004755036 1686636004871821 0 100 0
1686636008662945 1686636008766426 1686636008767006 1686636008875529 0 100 0
1686635982636038 1686635983335899 1686636010372250 1686636011750777 0 100000 0
1686635986638553 1686635987337942 1686636010372367 1686636012902898 0 100000 0
1686635990644220 1686635991348974 1686636010372440 1686636013557248 0 100000 0
1686635994648792 1686635995376311 1686636010372516 1686636014183498 0 100000 0
1686635998644775 1686635999347035 1686636010372592 1686636014609693 0 100000 0
1686636002678435 1686636003390000 1686636010372656 1686636014815649 0 100000 0
1686636006652063 1686636007355501 1686636010372713 1686636015227545 0 100000 0
1686636010653550 1686636011356800 1686636011357743 1686636015431853 0 100000 0
1686636012660187 1686636012763661 1686636012764268 1686636015432035 0 100 0
1686636014655580 1686636015354725 1686636015355377 1686636015662863 0 100000 0
1686636016665471 1686636016769025 1686636016769737 1686636016875144 0 100 0
1686636018682955 1686636019428599 1686636019429388 1686636019956654 0 100000 0
1686636020659359 1686636020762948 1686636020763494 1686636022072923 0 100 0
1686636024661566 1686636024764797 1686636024765311 1686636024874930 0 100 0
1686636028677735 1686636028780925 1686636028781504 1686636028903383 0 100 0
1686636022665251 1686636023373597 1686636030465782 1686636030790946 0 100000 0
1686636026664197 1686636027366664 1686636030465901 1686636031001649 0 100000 0
1686636030677590 1686636031422258 1686636031423149 1686636032050733 0 100000 0
1686636032673868 1686636032777240 1686636032777784 1686636034273935 0 100 0
1686636034703408 1686636035416451 1686636035417126 1686636035579991 0 100000 0
1686636036701166 1686636036804492 1686636036805023 1686636039508894 0 100 0
1686636038674809 1686636039398740 1686636039399712 1686636039714616 0 100000 0
1686636040677422 1686636040780653 1686636040781203 1686636042072434 0 100 0
1686636044677655 1686636044780579 1686636044781197 1686636044888673 0 100 0
1686636048682081 1686636048785171 1686636048785723 1686636048896530 0 100 0
1686636042708160 1686636043422672 1686636050441792 1686636050569120 0 100000 0
1686636046687832 1686636047393866 1686636050442011 1686636050574522 0 100000 0
1686636050707346 1686636051415147 1686636051416095 1686636051639702 0 100000 0
1686636052698136 1686636052801131 1686636052801657 1686636054148895 0 100 0
1686636054688726 1686636055400516 1686636055401249 1686636055567297 0 100000 0
1686636056680970 1686636056783718 1686636056784158 1686636059533834 0 100 0
1686636058692306 1686636059422449 1686636059423309 1686636059746391 0 100000 0
1686636060688570 1686636060791178 1686636060791676 1686636062090878 0 100 0
1686636064696469 1686636064799253 1686636064799784 1686636064912589 0 100 0
1686636068703014 1686636068805464 1686636068806076 1686636068939066 0 100 0
1686636062689915 1686636063399373 1686636070889947 1686636071008289 0 100000 0
1686636066691983 1686636067392411 1686636070890065 1686636071010625 0 100000 0
1686636070705668 1686636071437124 1686636071437999 1686636071609661 0 100000 0
1686636072730977 1686636072833663 1686636072833823 1686636075510096 0 100 0
1686636074692492 1686636075400950 1686636075401861 1686636075710328 0 100000 0
1686639342521156 1686639342620918 1686639342621070 1686639342725499 0 100 0
1686639344546234 1686639345257155 1686639345257939 1686639345763739 0 100000 0
1686639346525032 1686639346625336 1686639346625828 1686639346727349 0 100 0
1686639348608562 1686639349423267 1686639349424002 1686639350021063 0 100000 0
1686639350621040 1686639350720728 1686639350721053 1686639351013831 0 100 0
1686639352562679 1686639353314511 1686639353315241 1686639353834873 0 100000 0
1686639354558922 1686639354658734 1686639354659209 1686639354767514 0 100 0
1686639356534525 1686639357233766 1686639357234473 1686639357744389 0 100000 0
1686639358530827 1686639358630938 1686639358631406 1686639358732761 0 100 0
1686639360531333 1686639361270048 1686639361270636 1686639361817169 0 100000 0
1686639362532036 1686639362631945 1686639362632489 1686639362736628 0 100 0
1686639364533363 1686639365234095 1686639365234823 1686639365767122 0 100000 0
1686639366533819 1686639366633838 1686639366633999 1686639366757259 0 100 0
1686639368575283 1686639369299228 1686639369299606 1686639370230771 0 100000 0
1686639370546940 1686639370646929 1686639370647049 1686639370748607 0 100 0
1686639374548899 1686639374648703 1686639374648991 1686639374750275 0 100 0
1686639372545499 1686639373243259 1686639376175392 1686639377082759 0 100000 0
1686639376540645 1686639377235248 1686639377236026 1686639377753511 0 100000 0
1686639378539725 1686639378639949 1686639378640422 1686639378742750 0 100 0
1686639380543554 1686639381244196 1686639381244571 1686639382147260 0 100000 0
1686639382546048 1686639382645833 1686639382646012 1686639382747387 0 100 0
1686639384544222 1686639385239778 1686639386099695 1686639386996699 0 100000 0
1686639386543742 1686639386643594 1686639386643726 1686639386996888 0 100 0
1686639388544142 1686639389240630 1686639389241305 1686639391207306 0 100000 0
1686639390551977 1686639390652533 1686639390652694 1686639391207497 0 100 0
1686639394551357 1686639394651441 1686639394651575 1686639394753080 0 100 0
1686639392550704 1686639393247627 1686639396110682 1686639397010926 0 100000 0
1686639396550533 1686639397259102 1686639397259448 1686639397762054 0 100000 0
1686639398551469 1686639398651204 1686639398651704 1686639398755976 0 100 0
1686639400556806 1686639401256550 1686639401257095 1686639402156560 0 100000 0
1686639402554997 1686639402655339 1686639402655475 1686639402757048 0 100 0
1686639404561331 1686639405278739 1686639405279094 1686639406185939 0 100000 0
1686639406560847 1686639406660834 1686639406660958 1686639406977250 0 100 0
1686639410565411 1686639410665618 1686639410665758 1686639410766995 0 100 0
1686639414563025 1686639414662918 1686639414663516 1686639414764879 0 100 0
1686639408563227 1686639409285591 1686639416134352 1686639417031904 0 100000 0
1686639412562918 1686639413263535 1686639416134488 1686639417435236 0 100000 0
1686639416567375 1686639417272796 1686639417273153 1686639417832204 0 100000 0
1686639418569149 1686639418669288 1686639418669471 1686639418770932 0 100 0
1686639420568144 1686639421270129 1686639421270444 1686639422190696 0 100000 0
1686639422582587 1686639422682665 1686639422682815 1686639423210935 0 100 0
1686639424571166 1686639425268110 1686639425268846 1686639426166931 0 100000 0
1686639426569361 1686639426669304 1686639426669636 1686639426987230 0 100 0
1686639430580634 1686639430680427 1686639430680571 1686639430781798 0 100 0
1686639428574701 1686639429281768 1686639431075646 1686639431573655 0 100000 0
1686639432576185 1686639433276402 1686639433276747 1686639433779901 0 100000 0
1686639434578311 1686639434678158 1686639434678333 1686639434779743 0 100 0
1686639436576044 1686639437273064 1686639437273801 1686639437776663 0 100000 0
1686639438576278 1686639438676546 1686639438676688 1686639438777763 0 100 0
1686639440583446 1686639441289775 1686639441290121 1686639441798814 0 100000 0
1686639442579477 1686639442679598 1686639442679776 1686639442781035 0 100 0
1686639444583795 1686639445284922 1686639445285496 1686639445807631 0 100000 0
1686639446582628 1686639446682832 1686639446683296 1686639446784461 0 100 0
1686639448585824 1686639449286633 1686639449287349 1686639450187734 0 100000 0
1686639450586099 1686639450686265 1686639450686753 1686639450875511 0 100 0
1686639454586029 1686639454686288 1686639454686916 1686639454788032 0 100 0
1686639452592273 1686639453304237 1686639456175393 1686639457073791 0 100000 0
1686639456590655 1686639457291574 1686639457291938 1686639457472511 0 100000 0
1686639458594833 1686639458695161 1686639458695327 1686639458796639 0 100 0
1686639460593793 1686639461295112 1686639461295460 1686639462197512 0 100000 0
1686639462593190 1686639462693358 1686639462693918 1686639462795086 0 100 0
1686639464605894 1686639465301705 1686639465302498 1686639466199620 0 100000 0
