1686635928609140 1686635928714498 1686635928714920 1686635929128204 0 100 0
1686635930613944 1686635931333708 1686635931334345 1686635932268419 0 100000 0
1686635932604280 1686635932709597 1686635932709977 1686635932812561 0 100 0
1686635934666096 1686635935373109 1686635935373616 1686635936277505 0 100000 0
1686635936611204 1686635936716554 1686635936717023 1686635936819791 0 100 0
1686635938608861 1686635939309760 1686635939310317 1686635940215449 0 100000 0
1686635940610922 1686635940715860 1686635940716234 1686635940819524 0 100 0
1686635942611309 1686635943313505 1686635943314145 1686635944225996 0 100000 0
1686635944621403 1686635944726356 1686635944726744 1686635945233269 0 100 0
1686635946615177 1686635947317433 1686635947317999 1686635947824425 0 100000 0
1686635948614779 1686635948719853 1686635948720331 1686635948825450 0 100 0
1686635950614886 1686635951313950 1686635951314562 1686635952222979 0 100000 0
1686635952621435 1686635952726367 1686635952726740 1686635952829752 0 100 0
1686635954622892 1686635955327502 1686635955328088 1686635956231186 0 100000 0
1686635956622195 1686635956726696 1686635956727070 1686635956830215 0 100 0
1686635958629505 1686635959332667 1686635959333294 1686635960283279 0 100000 0
1686635960626460 1686635960730911 1686635960731158 1686635960836047 0 100 0
1686635962622533 1686635963321958 1686635963322547 1686635964422257 0 100000 0
1686635964625385 1686635964730100 1686635964730518 1686635964834495 0 100 0
1686635966628498 1686635967334795 1686635967335404 1686635967839237 0 100000 0
1686635968627705 1686635968732295 1686635968732736 1686635968836348 0 100 0
1686635970631283 1686635971335027 1686635971335612 1686635972636047 0 100000 0
1686635972636473 1686635972740818 1686635972741322 1686635973485888 0 100 0
1686635974633966 1686635975339088 1686635975339463 1686635975458302 0 100000 0
1686635976636335 1686635976740823 1686635976741246 1686635976844995 0 100 0
1686635978636913 1686635979344988 1686635979345621 1686635980118918 0 100000 0
1686635980638161 1686635980742402 1686635980742803 1686635981550402 0 100 0
1686635982636038 1686635983335899 1686635983336544 1686635983843872 0 100000 0
1686635984637890 1686635984741828 1686635984742233 1686635984846173 0 100 0
1686635986638553 1686635987337942 1686635987338628 1686635987848005 0 100000 0
1686635988639639 1686635988743690 1686635988744239 1686635988848678 0 100 0
1686635990644220 1686635991348974 1686635991349482 1686635991868597 0 100000 0
1686635992647351 1686635992751135 1686635992751548 1686635993197759 0 100 0
1686635994648792 1686635995376311 1686635995376808 1686635996299483 0 100000 0
1686635996643351 1686635996747086 1686635996747506 1686635996853396 0 100 0
1686635998644775 1686635999347035 1686635999347621 1686635999869142 0 100000 0
1686636000654379 1686636000758436 1686636000758834 1686636001304832 0 100 0
1686636002678435 1686636003390000 1686636003390635 1686636003922175 0 100000 0
1686636004650713 1686636004754384 1686636004754795 1686636004871373 0 100 0
1686636006652063 1686636007355501 1686636007356148 1686636007886507 0 100000 0
1686636008662945 1686636008766426 1686636008766851 1686636008884379 0 100 0
1686636010653550 1686636011356800 1686636011357415 1686636011937885 0 100000 0
1686636012660187 1686636012763661 1686636012764105 1686636012879582 0 100 0
1686636014655580 1686636015354725 1686636015355150 1686636015867149 0 100000 0
1686636016665471 1686636016769025 1686636016769486 1686636016874904 0 100 0
1686636018682955 1686636019428599 1686636019429134 1686636019947187 0 100000 0
1686636020659359 1686636020762948 1686636020763374 1686636021836032 0 100 0
1686636022665251 1686636023373597 1686636023374064 1686636024258844 0 100000 0
1686636024661566 1686636024764797 1686636024765185 1686636026294920 0 100 0
1686636026664197 1686636027366664 1686636027367150 1686636027509792 0 100000 0
1686636028677735 1686636028780925 1686636028781319 1686636031548041 0 100 0
1686636030677590 1686636031422258 1686636031422913 1686636031978367 0 100000 0
1686636032673868 1686636032777240 1686636032777662 1686636034261838 0 100 0
1686636034703408 1686636035416451 1686636035416889 1686636035571494 0 100000 0
1686636036701166 1686636036804492 1686636036804899 1686636038017642 0 100 0
1686636038674809 1686636039398740 1686636039399494 1686636039565215 0 100000 0
1686636040677422 1686636040780653 1686636040781082 1686636043529469 0 100 0
1686636042708160 1686636043422672 1686636043423326 1686636043736386 0 100000 0
1686636044677655 1686636044780579 1686636044781006 1686636046180435 0 100 0
1686636046687832 1686636047393866 1686636047394545 1686636047550863 0 100000 0
1686636048682081 1686636048785171 1686636048785602 1686636051556598 0 100 0
1686636050707346 1686636051415147 1686636051415896 1686636052060241 0 100000 0
1686636052698136 1686636052801131 1686636052801541 1686636054194044 0 100 0
1686636054688726 1686636055400516 1686636055401034 1686636055557701 0 100000 0
1686636056680970 1686636056783718 1686636056784023 1686636059533450 0 100 0
1686636058692306 1686636059422449 1686636059423080 1686636059744272 0 100000 0
1686636060688570 1686636060791178 1686636060791558 1686636062084816 0 100 0
1686636062689915 1686636063399373 1686636063399607 1686636063563516 0 100000 0
1686636064696469 1686636064799253 1686636064799667 1686636067503402 0 100 0
1686636066691983 1686636067392411 1686636067393048 1686636067718648 0 100000 0
1686636068703014 1686636068805464 1686636068805965 1686636070100991 0 100 0
1686636070705668 1686636071437124 1686636071437778 1686636071608000 0 100000 0
1686636072730977 1686636072833663 1686636072833780 1686636075509358 0 100 0
1686636074692492 1686636075400950 1686636075401617 1686636075709059 0 100000 0
1686639342521156 1686639342620918 1686639342621024 1686639342725969 0 100 0
1686639344546234 1686639345257155 1686639345257740 1686639345760095 0 100000 0
1686639346525032 1686639346625336 1686639346625679 1686639346727692 0 100 0
1686639348608562 1686639349423267 1686639349423772 1686639350253328 0 100000 0
1686639350621040 1686639350720728 1686639350720904 1686639350845919 0 100 0
1686639352562679 1686639353314511 1686639353315041 1686639354032281 0 100000 0
1686639354558922 1686639354658734 1686639354659081 1686639354767643 0 100 0
1686639356534525 1686639357233766 1686639357234268 1686639357946176 0 100000 0
1686639358530827 1686639358630938 1686639358631275 1686639358732984 0 100 0
1686639360531333 1686639361270048 1686639361270445 1686639362015099 0 100000 0
1686639362532036 1686639362631945 1686639362632375 1686639362736763 0 100 0
1686639364533363 1686639365234095 1686639365234630 1686639365949150 0 100000 0
1686639366533819 1686639366633838 1686639366633948 1686639366757299 0 100 0
1686639368575283 1686639369299228 1686639369299494 1686639370607177 0 100000 0
1686639370546940 1686639370646929 1686639370647027 1686639371013429 0 100 0
1686639372545499 1686639373243259 1686639373243482 1686639374147098 0 100000 0
1686639374548899 1686639374648703 1686639374648883 1686639374750442 0 100 0
1686639376540645 1686639377235248 1686639377235832 1686639378159636 0 100000 0
1686639378539725 1686639378639949 1686639378640294 1686639378743511 0 100 0
1686639380543554 1686639381244196 1686639381244449 1686639382543832 0 100000 0
1686639382546048 1686639382645833 1686639382645948 1686639383595492 0 100 0
1686639384544222 1686639385239778 1686639385240303 1686639385753381 0 100000 0
1686639386543742 1686639386643594 1686639386643685 1686639386745193 0 100 0
1686639388544142 1686639389240630 1686639389241153 1686639389500920 0 100000 0
1686639390551977 1686639390652533 1686639390652668 1686639390754141 0 100 0
1686639392550704 1686639393247627 1686639393247862 1686639394148390 0 100000 0
1686639394551357 1686639394651441 1686639394651546 1686639394753118 0 100 0
1686639396550533 1686639397259102 1686639397259341 1686639398163988 0 100000 0
1686639398551469 1686639398651204 1686639398651559 1686639398755984 0 100 0
1686639400556806 1686639401256550 1686639401256907 1686639402555261 0 100000 0
1686639402554997 1686639402655339 1686639402655451 1686639402952952 0 100 0
1686639404561331 1686639405278739 1686639405278998 1686639406181646 0 100000 0
1686639406560847 1686639406660834 1686639406660925 1686639406772347 0 100 0
1686639408563227 1686639409285591 1686639409285853 1686639410187058 0 100000 0
1686639410565411 1686639410665618 1686639410665724 1686639410767284 0 100 0
1686639412562918 1686639413263535 1686639413264047 1686639414164683 0 100000 0
1686639414563025 1686639414662918 1686639414663402 1686639414764986 0 100 0
1686639416567375 1686639417272796 1686639417273021 1686639418569380 0 100000 0
1686639418569149 1686639418669288 1686639418669444 1686639418967544 0 100 0
1686639420568144 1686639421270129 1686639421270350 1686639422197615 0 100000 0
1686639422582587 1686639422682665 1686639422682782 1686639422789899 0 100 0
1686639424571166 1686639425268110 1686639425268601 1686639426168609 0 100000 0
1686639426569361 1686639426669304 1686639426669550 1686639426803583 0 100 0
1686639428574701 1686639429281768 1686639429282009 1686639429783716 0 100000 0
1686639430580634 1686639430680427 1686639430680525 1686639430781990 0 100 0
1686639432576185 1686639433276402 1686639433276641 1686639433784808 0 100000 0
1686639434578311 1686639434678158 1686639434678271 1686639434779989 0 100 0
1686639436576044 1686639437273064 1686639437273597 1686639437781720 0 100000 0
1686639438576278 1686639438676546 1686639438676643 1686639438778029 0 100 0
1686639440583446 1686639441289775 1686639441290028 1686639441799621 0 100000 0
1686639442579477 1686639442679598 1686639442679739 1686639442781324 0 100 0
1686639444583795 1686639445284922 1686639445285283 1686639445809528 0 100000 0
1686639446582628 1686639446682832 1686639446683175 1686639446784786 0 100 0
1686639448585824 1686639449286633 1686639449287142 1686639450187940 0 100000 0
1686639450586099 1686639450686265 1686639450686621 1686639451405873 0 100 0
1686639452592273 1686639453304237 1686639453304821 1686639453806878 0 100000 0
1686639454586029 1686639454686288 1686639454686774 1686639454788182 0 100 0
1686639456590655 1686639457291574 1686639457291809 1686639457815177 0 100000 0
1686639458594833 1686639458695161 1686639458695280 1686639458796755 0 100 0
1686639460593793 1686639461295112 1686639461295351 1686639462197557 0 100000 0
1686639462593190 1686639462693358 1686639462693763 1686639462795092 0 100 0
1686639464605894 1686639465301705 1686639465302265 1686639466598941 0 100000 0
