1686635866569271 1686635867294287 1686635867294363 1686635867799392 0 100000 0
1686635870576508 1686635871287722 1686635871287749 1686635871783396 0 100000 0
1686635874579392 1686635875286662 1686635875286685 1686635875793096 0 100000 0
1686635878572649 1686635879276721 1686635879276745 1686635879785003 0 100000 0
1686635882578254 1686635883288428 1686635883288456 1686635884185064 0 100000 0
1686635886579524 1686635887290389 1686635887290417 1686635888584093 0 100000 0
1686635890578519 1686635891281281 1686635891281593 1686635892178069 0 100000 0
1686635894587147 1686635895322643 1686635895322684 1686635896259227 0 100000 0
1686635898615767 1686635899342649 1686635899342677 1686635900264761 0 100000 0
1686635902600456 1686635903309445 1686635903309471 1686635904213831 0 100000 0
1686635906588512 1686635907294434 1686635907294461 1686635908191816 0 100000 0
1686635910593151 1686635911296648 1686635911296674 1686635912590498 0 100000 0
1686635914598299 1686635915306693 1686635915306719 1686635916229333 0 100000 0
1686635918602002 1686635919335482 1686635919335506 1686635920259251 0 100000 0
1686635922607228 1686635923359499 1686635923359541 1686635924680166 0 100000 0
1686635926616492 1686635927353586 1686635927353613 1686635928679259 0 100000 0
1686635930613944 1686635931333708 1686635931333735 1686635932627985 0 100000 0
1686635934666096 1686635935373109 1686635935373135 1686635936271183 0 100000 0
1686635938608861 1686635939309760 1686635939309785 1686635940250239 0 100000 0
1686635942611309 1686635943313505 1686635943313529 1686635944609666 0 100000 0
1686635946615177 1686635947317433 1686635947317457 1686635948228347 0 100000 0
1686635950614886 1686635951313950 1686635951313977 1686635952224370 0 100000 0
1686635954622892 1686635955327502 1686635955327543 1686635956628777 0 100000 0
1686635958629505 1686635959332667 1686635959332692 1686635960271723 0 100000 0
1686635962622533 1686635963321958 1686635963321986 1686635964220160 0 100000 0
1686635966628498 1686635967334795 1686635967334824 1686635967835750 0 100000 0
1686635970631283 1686635971335027 1686635971335055 1686635972633878 0 100000 0
1686635974633966 1686635975339088 1686635975339114 1686635975911837 0 100000 0
1686635978636913 1686635979344988 1686635979345015 1686635979853733 0 100000 0
1686635982636038 1686635983335899 1686635983335926 1686635983842515 0 100000 0
1686635986638553 1686635987337942 1686635987337966 1686635988237087 0 100000 0
1686635990644220 1686635991348974 1686635991349001 1686635992248022 0 100000 0
1686635994648792 1686635995376311 1686635995376337 1686635996293169 0 100000 0
1686635998644775 1686635999347035 1686635999347060 1686636000246685 0 100000 0
1686636002678435 1686636003390000 1686636003390026 1686636004291390 0 100000 0
1686636006652063 1686636007355501 1686636007355531 1686636008060315 0 100000 0
1686636010653550 1686636011356800 1686636011356830 1686636011862946 0 100000 0
1686636014655580 1686636015354725 1686636015354754 1686636015855044 0 100000 0
1686636018682955 1686636019428599 1686636019428626 1686636019928284 0 100000 0
1686636022665251 1686636023373597 1686636023373622 1686636023876997 0 100000 0
1686636026664197 1686636027366664 1686636027366692 1686636027495313 0 100000 0
1686636030677590 1686636031422258 1686636031422286 1686636031723961 0 100000 0
1686636034703408 1686636035416451 1686636035416471 1686636035559467 0 100000 0
1686636038674809 1686636039398740 1686636039398782 1686636039542618 0 100000 0
1686636042708160 1686636043422672 1686636043422698 1686636043549041 0 100000 0
1686636046687832 1686636047393866 1686636047393894 1686636047516943 0 100000 0
1686636050707346 1686636051415147 1686636051415177 1686636051569069 0 100000 0
1686636054688726 1686636055400516 1686636055400558 1686636055703869 0 100000 0
1686636058692306 1686636059422449 1686636059422477 1686636059559571 0 100000 0
1686636062689915 1686636063399373 1686636063399430 1686636063551221 0 100000 0
1686636066691983 1686636067392411 1686636067392439 1686636067697900 0 100000 0
1686636070705668 1686636071437124 1686636071437152 1686636071578118 0 100000 0
1686636074692492 1686636075400950 1686636075400978 1686636075521507 0 100000 0
1686639344546234 1686639345257155 1686639345257230 1686639345770195 0 100000 0
1686639348608562 1686639349423267 1686639349423291 1686639349935077 0 100000 0
1686639352562679 1686639353314511 1686639353314539 1686639354066178 0 100000 0
1686639356534525 1686639357233766 1686639357233789 1686639358025316 0 100000 0
1686639360531333 1686639361270048 1686639361270076 1686639362103368 0 100000 0
1686639364533363 1686639365234095 1686639365234124 1686639365941880 0 100000 0
1686639368575283 1686639369299228 1686639369299255 1686639370610373 0 100000 0
1686639372545499 1686639373243259 1686639373243286 1686639374560473 0 100000 0
1686639376540645 1686639377235248 1686639377235276 1686639378142670 0 100000 0
1686639380543554 1686639381244196 1686639381244221 1686639382164967 0 100000 0
1686639384544222 1686639385239778 1686639385239805 1686639386542569 0 100000 0
1686639388544142 1686639389240630 1686639389240657 1686639391435939 0 100000 0
1686639392550704 1686639393247627 1686639393247656 1686639394165242 0 100000 0
1686639396550533 1686639397259102 1686639397259129 1686639398189933 0 100000 0
1686639400556806 1686639401256550 1686639401256576 1686639402564514 0 100000 0
1686639404561331 1686639405278739 1686639405278767 1686639406614620 0 100000 0
1686639408563227 1686639409285591 1686639409285621 1686639410599190 0 100000 0
1686639412562918 1686639413263535 1686639413263560 1686639414568252 0 100000 0
1686639416567375 1686639417272796 1686639417272822 1686639418575423 0 100000 0
1686639420568144 1686639421270129 1686639421270156 1686639422199025 0 100000 0
1686639424571166 1686639425268110 1686639425268138 1686639426199693 0 100000 0
1686639428574701 1686639429281768 1686639429281796 1686639429798569 0 100000 0
1686639432576185 1686639433276402 1686639433276429 1686639433808295 0 100000 0
1686639436576044 1686639437273064 1686639437273092 1686639437794574 0 100000 0
1686639440583446 1686639441289775 1686639441289800 1686639441835915 0 100000 0
1686639444583795 1686639445284922 1686639445284949 1686639445809232 0 100000 0
1686639448585824 1686639449286633 1686639449286661 1686639450673187 0 100000 0
1686639452592273 1686639453304237 1686639453304280 1686639454214625 0 100000 0
1686639456590655 1686639457291574 1686639457291602 1686639457810758 0 100000 0
1686639460593793 1686639461295112 1686639461295139 1686639462203972 0 100000 0
1686639464605894 1686639465301705 1686639465301733 1686639466208671 0 100000 0
