1686288815211342 1686288815315710 1686288815320446 1686288815466290 0 100 0
1686288817216039 1686288817924899 1686288817933312 1686288818580183 0 100000 0
1686288819159950 1686288819264364 1686288819269061 1686288819388488 0 100 0
1686288821056864 1686288821615102 1686288821624880 1686288822254860 0 100000 0
1686288823114604 1686288823219237 1686288823223496 1686288823357148 0 100 0
1686288825086937 1686288825689426 1686288825693558 1686288826331578 0 100000 0
1686288827118029 1686288827222583 1686288827223976 1686288827360358 0 100 0
1686288829190654 1686288829927195 1686288829931517 1686288830529613 0 100000 0
1686288831092212 1686288831196512 1686288831201955 1686288831320520 0 100 0
1686288833104390 1686288833719174 1686288833728640 1686288834351763 0 100000 0
1686288835201637 1686288835305908 1686288835311713 1686288835420998 0 100 0
1686288837095365 1686288837663694 1686288837674345 1686288838332518 0 100000 0
1686288839141263 1686288839245523 1686288839251546 1686288839398397 0 100 0
1686288841204419 1686288841887121 1686288841895823 1686288842484889 0 100000 0
1686288843123824 1686288843228021 1686288843233942 1686288843357746 0 100 0
1686288845212791 1686288845928612 1686288845936626 1686288846955341 0 100000 0
1686288847140395 1686288847245033 1686288847250781 1686288849894408 0 100 0
1686288849162263 1686288849769313 1686288849777019 1686288850623847 0 100000 0
1686288851162436 1686288851266469 1686288851271011 1686288852931608 0 100 0
1686288853152417 1686288853857798 1686288853867379 1686288855139982 0 100000 0
1686288855140849 1686288855244943 1686288855251175 1686288857456510 0 100 0
1686288857128494 1686288857828490 1686288857837872 1686288858223378 0 100000 0
1686288859192279 1686288859296600 1686288859300897 1686288860563558 0 100 0
1686288861150440 1686288861722081 1686288861731546 1686288861906432 0 100000 0
1686288863156343 1686288863260605 1686288863265465 1686288864201742 0 100 0
1686288865144575 1686288865719074 1686288865727787 1686288873716014 0 100000 0
1686288867113786 1686288867218022 1686288867223758 1686288873716232 0 100 0
1686288869096674 1686288869958279 1686288869962633 1686288873981983 0 100000 0
1686288871110783 1686288871214999 1686288871216299 1686288873982198 0 100 0
1686288873159786 1686288873850961 1686288873855058 1686288874515699 0 100000 0
1686288875230532 1686288875334520 1686288875335747 1686288875499745 0 100 0
1686288877153782 1686288877770975 1686288877777075 1686288878262734 0 100000 0
1686288879144623 1686288879248818 1686288879250069 1686288879413086 0 100 0
1686288881189562 1686288881791424 1686288881796172 1686288882198415 0 100000 0
1686288883263352 1686288883367471 1686288883370048 1686288883560186 0 100 0
1686288885192374 1686288885850688 1686288885857494 1686288886265260 0 100000 0
1686288887236168 1686288887340353 1686288887343213 1686288887536478 0 100 0
1686288889206297 1686288889834354 1686288889840316 1686288890555131 0 100000 0
1686288891128824 1686288891233084 1686288891235700 1686288891891802 0 100 0
1686288893163300 1686288893751261 1686288893757936 1686288894648238 0 100000 0
1686288895174873 1686288895278589 1686288895281721 1686288896921401 0 100 0
1686288897232764 1686288897867821 1686288897873764 1686288898061390 0 100000 0
1686288899193102 1686288899297073 1686288899299813 1686288902077062 0 100 0
1686288901241804 1686288901907301 1686288901912923 1686288902349864 0 100000 0
1686288903185593 1686288903289383 1686288903292034 1686288906066461 0 100 0
1686288905241846 1686288905925795 1686288905931965 1686288906299545 0 100000 0
1686288907267966 1686288907372330 1686288907375132 1686288908591908 0 100 0
1686288909148264 1686288909740310 1686288909746346 1686288909966082 0 100000 0
1686288911229148 1686288911334075 1686288911336699 1686288914195544 0 100 0
1686288913155038 1686288914050199 1686288914056376 1686288914447905 0 100000 0
1686288915254859 1686288915358950 1686288915361361 1686288915480397 0 100 0
1686288917212560 1686288918091938 1686288918098702 1686288918330485 0 100000 0
1686288919244254 1686288919347987 1686288919350573 1686288919514526 0 100 0
1686288921276238 1686288921951020 1686288921956060 1686288922862431 0 100000 0
1686288923179070 1686288923282725 1686288923285202 1686288923436634 0 100 0
1686288925142294 1686288925802851 1686288925808976 1686288926391172 0 100000 0
1686288927201468 1686288927305227 1686288927308008 1686288927474394 0 100 0
1686288929176282 1686288929866748 1686288929872197 1686288930634575 0 100000 0
1686288931291000 1686288931394852 1686288931397583 1686288931570551 0 100 0
1686288933250801 1686288933884537 1686288933890620 1686288934570190 0 100000 0
1686288935269123 1686288935372735 1686288935375519 1686288935524901 0 100 0
1686288937209437 1686288938118150 1686288938123298 1686288939219700 0 100000 0
1686288939219728 1686288939323477 1686288939326253 1686288940279670 0 100 0
1686288941260231 1686288941948305 1686288941954943 1686288942141357 0 100000 0
1686288943215802 1686288943319467 1686288943322111 1686288943692710 0 100 0
1686288945364023 1686288946072142 1686288946077607 1686288946277388 0 100000 0
1686288947268625 1686288947372580 1686288947375152 1686288948587561 0 100 0
