1686561958541083 1686561959108593 1686561959108621 1686561959614092 0 100000 0
1686561960543931 1686561960648473 1686561960648498 1686561960746982 0 100 0
1686561962544170 1686561963083122 1686561963083149 1686561963586524 0 100000 0
1686561964543185 1686561964647376 1686561964647402 1686561964753948 0 100 0
1686561966547331 1686561967148940 1686561967149270 1686561967652718 0 100000 0
1686561968548107 1686561968652272 1686561968652290 1686561968750445 0 100 0
1686561970545416 1686561971073441 1686561971073468 1686561971576042 0 100000 0
1686561972547871 1686561972652254 1686561972652271 1686561972749717 0 100 0
1686561974550106 1686561975103079 1686561975103409 1686561975608751 0 100000 0
1686561976549337 1686561976654163 1686561976654189 1686561976752121 0 100 0
1686561978554209 1686561979170945 1686561979170972 1686561979713290 0 100000 0
1686561980552901 1686561980657639 1686561980657664 1686561980755394 0 100 0
1686561982553060 1686561983106014 1686561983106042 1686561983608230 0 100000 0
1686561984557127 1686561984661336 1686561984661361 1686561984758904 0 100 0
1686561986557561 1686561987072556 1686561987072583 1686561987574806 0 100000 0
1686561988557926 1686561988662282 1686561988662310 1686561988759663 0 100 0
1686561990562895 1686561991081217 1686561991081244 1686561991383178 0 100000 0
1686561992564002 1686561992668243 1686561992668271 1686561993466512 0 100 0
1686561994573597 1686561995098077 1686561995098106 1686561995397899 0 100000 0
1686561996566280 1686561996670430 1686561996670459 1686561997665323 0 100 0
1686561998562785 1686561999134893 1686561999135071 1686561999274931 0 100000 0
1686562000582430 1686562000686680 1686562000686709 1686562001547949 0 100 0
1686562002592584 1686562003203693 1686562003203719 1686562003341829 0 100000 0
1686562004568040 1686562004672200 1686562004672229 1686562005406071 0 100 0
1686562006573147 1686562007105427 1686562007105780 1686562007255770 0 100000 0
1686562008573619 1686562008677750 1686562008677775 1686562011241340 0 100 0
1686562010576660 1686562011132099 1686562011132127 1686562011467152 0 100000 0
1686562012577077 1686562012681513 1686562012681541 1686562013714570 0 100 0
1686562014590779 1686562015111092 1686562015111418 1686562015257833 0 100000 0
1686562016590329 1686562016694628 1686562016694657 1686562019204320 0 100 0
1686562018579910 1686562019101550 1686562019101578 1686562019405727 0 100000 0
1686562020579209 1686562020685031 1686562020685061 1686562021630356 0 100 0
1686562022579703 1686562023094373 1686562023094401 1686562023250901 0 100000 0
1686562024580908 1686562024685035 1686562024685063 1686562027243335 0 100 0
1686562026584650 1686562027143662 1686562027143692 1686562027444740 0 100000 0
1686562028591736 1686562028695887 1686562028696191 1686562029688608 0 100 0
1686562030589890 1686562031145561 1686562031145590 1686562031283427 0 100000 0
1686562032607623 1686562032711740 1686562032711768 1686562032811196 0 100 0
1686562034591789 1686562035107542 1686562035107570 1686562035261500 0 100000 0
1686562036594273 1686562036698431 1686562036698458 1686562037805147 0 100 0
1686562038597655 1686562039157975 1686562039158005 1686562039278720 0 100000 0
1686562040591341 1686562040695475 1686562040695501 1686562040797055 0 100 0
1686562042592096 1686562043114623 1686562043114648 1686562043256434 0 100000 0
1686562044599202 1686562044703809 1686562044703838 1686562045489756 0 100 0
1686562046600652 1686562047228092 1686562047228115 1686562047374599 0 100000 0
1686562048601104 1686562048706228 1686562048706252 1686562049287291 0 100 0
1686562050596821 1686562051110901 1686562051110930 1686562051247083 0 100000 0
1686562052598198 1686562052702372 1686562052702399 1686562052936223 0 100 0
1686562054603572 1686562055129437 1686562055129466 1686562055275313 0 100000 0
1686562056607388 1686562056711805 1686562056711824 1686562057068913 0 100 0
1686562058602623 1686562059250219 1686562059250247 1686562059406783 0 100000 0
1686562060607355 1686562060711685 1686562060711711 1686562061376265 0 100 0
1686562062608449 1686562063127209 1686562063127236 1686562063273053 0 100000 0
1686562064607359 1686562064711852 1686562064711878 1686562067260653 0 100 0
1686562066607299 1686562067162788 1686562067162816 1686562067461956 0 100000 0
1686562068617466 1686562068722196 1686562068722220 1686562069686516 0 100 0
1686562070610960 1686562071126490 1686562071126517 1686562071261789 0 100000 0
1686562072617310 1686562072721831 1686562072721856 1686562072819373 0 100 0
1686562074614400 1686562075321875 1686562075321904 1686562075457814 0 100000 0
1686562076619377 1686562076723987 1686562076724013 1686562077332724 0 100 0
1686562078615352 1686562079200955 1686562079200981 1686562079335021 0 100000 0
1686562080621286 1686562080725385 1686562080725412 1686562081607125 0 100 0
1686562082619349 1686562083136890 1686562083136924 1686562083276442 0 100000 0
1686562084620410 1686562084724874 1686562084724902 1686562087243316 0 100 0
1686562086625385 1686562087144528 1686562087144559 1686562087450103 0 100000 0
1686562088627182 1686562088731378 1686562088731690 1686562089741179 0 100 0
1686562090623344 1686562091146059 1686562091146087 1686562091268392 0 100000 0
1686562092631994 1686562092736463 1686562092736486 1686562092834593 0 100 0
1686562094626158 1686562095182882 1686562095182911 1686562095318377 0 100000 0
1686562096638044 1686562096742187 1686562096742213 1686562096840004 0 100 0
1686562098629356 1686562099171274 1686562099171302 1686562099306387 0 100000 0
1686562100633366 1686562100737751 1686562100737776 1686562100835367 0 100 0
1686562102634413 1686562103151084 1686562103151121 1686562103287700 0 100000 0
1686562104643935 1686562104748699 1686562104748724 1686562105284118 0 100 0
1686562106637258 1686562107155310 1686562107155336 1686562107300496 0 100000 0
1686562108640465 1686562108744592 1686562108744616 1686562109218279 0 100 0
1686562110642436 1686562111158117 1686562111158143 1686562111300944 0 100000 0
1686562112637888 1686562112742105 1686562112742130 1686562112943930 0 100 0
1686562114647144 1686562115165805 1686562115165834 1686562115308210 0 100000 0
1686562116641024 1686562116745501 1686562116745526 1686562116877762 0 100 0
1686562118642496 1686562119198913 1686562119198942 1686562119340169 0 100000 0
1686562120646039 1686562120750204 1686562120750231 1686562120847687 0 100 0
1686562122644753 1686562123160393 1686562123160418 1686562123317199 0 100000 0
1686562124652108 1686562124756873 1686562124756900 1686562128693860 0 100 0
