1686561824461115 1686561824565266 1686561824565659 1686561824667877 0 100 0
1686561826453233 1686561826969205 1686561826969831 1686561827488207 0 100000 0
1686561828458603 1686561828562668 1686561828563054 1686561828661954 0 100 0
1686561830459761 1686561831039122 1686561831039684 1686561831561938 0 100000 0
1686561832460923 1686561832565599 1686561832565742 1686561832668809 0 100 0
1686561834463047 1686561835020950 1686561835021567 1686561835531191 0 100000 0
1686561836463851 1686561836567977 1686561836568527 1686561836666535 0 100 0
1686561838465136 1686561839185511 1686561839186124 1686561839696186 0 100000 0
1686561840466709 1686561840571271 1686561840571703 1686561840670184 0 100 0
1686561842469472 1686561843012342 1686561843012805 1686561843528534 0 100000 0
1686561844475991 1686561844580484 1686561844580909 1686561844678871 0 100 0
1686561846482405 1686561847043456 1686561847044102 1686561847551123 0 100000 0
1686561848468141 1686561848572631 1686561848573076 1686561848671398 0 100 0
1686561850538509 1686561851137934 1686561852524306 1686561853070966 0 100000 0
1686561852472518 1686561852577747 1686561852577999 1686561853071150 0 100 0
1686561854471800 1686561855071945 1686561855072598 1686561855592697 0 100000 0
1686561856481763 1686561856586100 1686561856586451 1686561856684592 0 100 0
1686561858477990 1686561858995557 1686561858996150 1686561859508348 0 100000 0
1686561860487077 1686561860591522 1686561860591959 1686561860692174 0 100 0
1686561862495187 1686561863051658 1686561863052139 1686561863571445 0 100000 0
1686561864489389 1686561864593443 1686561864593924 1686561864692159 0 100 0
1686561866489866 1686561867005859 1686561867006459 1686561867516981 0 100000 0
1686561868494103 1686561868598262 1686561868598544 1686561868699264 0 100 0
1686561870487097 1686561871005543 1686561872521334 1686561873036925 0 100000 0
1686561872483373 1686561872587369 1686561872587589 1686561873037105 0 100 0
1686561874487291 1686561875044965 1686561875045578 1686561875575930 0 100000 0
1686561876487187 1686561876591656 1686561876592130 1686561876690437 0 100 0
1686561878496044 1686561879014004 1686561879014619 1686561879558166 0 100000 0
1686561880491682 1686561880595721 1686561880596241 1686561880694581 0 100 0
1686561882493180 1686561883012022 1686561883012487 1686561883524908 0 100000 0
1686561884491784 1686561884596425 1686561884596852 1686561884694848 0 100 0
1686561886495388 1686561887124732 1686561887125351 1686561887631905 0 100000 0
1686561888497078 1686561888601573 1686561888602103 1686561888714671 0 100 0
1686561890496836 1686561891051202 1686561892544943 1686561893049601 0 100000 0
1686561892495654 1686561892599816 1686561892600082 1686561893049774 0 100 0
1686561894499990 1686561895052419 1686561895053122 1686561895559667 0 100000 0
1686561896498303 1686561896604123 1686561896604541 1686561896705567 0 100 0
1686561898501154 1686561899017272 1686561899017900 1686561899544251 0 100000 0
1686561900506518 1686561900610585 1686561900610996 1686561900708924 0 100 0
1686561902505599 1686561903067214 1686561903067757 1686561903577789 0 100000 0
1686561904503269 1686561904607340 1686561904607817 1686561904706231 0 100 0
1686561906507345 1686561907114979 1686561907115610 1686561907671430 0 100000 0
1686561908512525 1686561908616820 1686561908617095 1686561908715283 0 100 0
1686561910513731 1686561911231331 1686561912572164 1686561913076001 0 100000 0
