1686639656050264 1686639656150122 1686639656150477 1686639656252534 0 100 0
1686639658051718 1686639658745612 1686639658746304 1686639659272208 0 100000 0
1686639660055864 1686639660155886 1686639660156285 1686639660258595 0 100 0
1686639662052807 1686639662748075 1686639662748511 1686639663250495 0 100000 0
1686639664054147 1686639664154078 1686639664154448 1686639664256579 0 100 0
1686639666060726 1686639666763244 1686639666763795 1686639667276661 0 100000 0
1686639668063115 1686639668163185 1686639668163675 1686639668265666 0 100 0
1686639670064259 1686639670781369 1686639670781953 1686639671300763 0 100000 0
1686639672063203 1686639672163110 1686639672163525 1686639672265598 0 100 0
1686639674059356 1686639674753679 1686639674754256 1686639675303032 0 100000 0
1686639676063648 1686639676163406 1686639676163790 1686639676269935 0 100 0
1686639678074124 1686639678842907 1686639678843356 1686639679353026 0 100000 0
1686639680068226 1686639680168010 1686639680168283 1686639680270516 0 100 0
1686639682064474 1686639682761048 1686639682761487 1686639683774269 0 100000 0
1686639684083352 1686639684183381 1686639684183847 1686639684285912 0 100 0
1686639686072296 1686639686776934 1686639686777379 1686639687486143 0 100000 0
1686639688073317 1686639688173602 1686639688174117 1686639688331556 0 100 0
1686639690071360 1686639690771361 1686639690771959 1686639691776222 0 100000 0
1686639692080338 1686639692180368 1686639692180737 1686639692283041 0 100 0
1686639696072303 1686639696172435 1686639696172838 1686639696274843 0 100 0
1686639694074459 1686639694817527 1686639696769896 1686639697471280 0 100000 0
1686639698080696 1686639698797620 1686639698798207 1686639699500948 0 100000 0
1686639700087107 1686639700186910 1686639700187310 1686639700291245 0 100 0
1686639702075551 1686639702769681 1686639702770266 1686639703472704 0 100000 0
1686639704078859 1686639704178873 1686639704179278 1686639704281397 0 100 0
1686639706092733 1686639706797854 1686639706798281 1686639707498996 0 100000 0
1686639708084556 1686639708184703 1686639708185113 1686639708293308 0 100 0
1686639710082627 1686639710779990 1686639710780561 1686639711523027 0 100000 0
1686639712087891 1686639712187731 1686639712188000 1686639712290133 0 100 0
1686639716087041 1686639716186855 1686639716187229 1686639716289273 0 100 0
1686639720092687 1686639720192483 1686639720192880 1686639720295297 0 100 0
1686639714088816 1686639714786410 1686639721601568 1686639722106078 0 100000 0
1686639718094711 1686639718803956 1686639721601694 1686639722306326 0 100000 0
1686639722123034 1686639722858610 1686639722859188 1686639723160979 0 100000 0
1686639724096830 1686639724196605 1686639724196985 1686639724299408 0 100 0
1686639726102239 1686639726813273 1686639726813757 1686639727319130 0 100000 0
1686639728097971 1686639728199292 1686639728199673 1686639728302154 0 100 0
1686639730100880 1686639730804499 1686639730805066 1686639731310068 0 100000 0
1686639732101019 1686639732201154 1686639732201542 1686639732303829 0 100 0
1686639734098827 1686639734794457 1686639734795170 1686639735333706 0 100000 0
1686639736129404 1686639736229360 1686639736229800 1686639736368172 0 100 0
1686639738122518 1686639738825648 1686639738826296 1686639739342559 0 100000 0
1686639740105765 1686639740205488 1686639740205927 1686639740315156 0 100 0
1686639744110264 1686639744210402 1686639744210759 1686639744313661 0 100 0
1686639742103098 1686639742816774 1686639746729227 1686639747432605 0 100000 0
1686639746119335 1686639746829651 1686639746830120 1686639747731264 0 100000 0
1686639748111520 1686639748211538 1686639748211910 1686639748652730 0 100 0
1686639750126932 1686639750866778 1686639750867361 1686639751270516 0 100000 0
1686639752142869 1686639752242599 1686639752242865 1686639752346827 0 100 0
1686639754126042 1686639754830105 1686639754830653 1686639755233932 0 100000 0
1686639756169038 1686639756269257 1686639756269646 1686639756371905 0 100 0
1686639760191834 1686639760291839 1686639760292209 1686639760399913 0 100 0
1686639758112950 1686639758821633 1686639761747260 1686639762450038 0 100000 0
1686639762159353 1686639762901558 1686639762902152 1686639763014811 0 100000 0
1686639764187587 1686639764287679 1686639764288055 1686639764391624 0 100 0
1686639766181726 1686639767032038 1686639767032505 1686639767732825 0 100000 0
1686639768120160 1686639768219812 1686639768220079 1686639768322341 0 100 0
1686639770118893 1686639770814920 1686639770815465 1686639771519707 0 100000 0
1686639772191699 1686639772291731 1686639772291986 1686639772394583 0 100 0
1686639776143921 1686639776243932 1686639776244305 1686639776346658 0 100 0
1686639774187312 1686639774961297 1686639776846278 1686639777547056 0 100000 0
1686639778131355 1686639778865379 1686639778865972 1686639779575524 0 100000 0
1686639780141315 1686639780241456 1686639780241950 1686639780344532 0 100 0
1686639782128888 1686639782828786 1686639782829438 1686639783337069 0 100000 0
