1686639656050264 1686639656150122 1686639656150599 1686639656254550 0 100 0
1686639658051718 1686639658745612 1686639658746684 1686639659305630 0 100000 0
1686639660055864 1686639660155886 1686639660156699 1686639660260852 0 100 0
1686639662052807 1686639662748075 1686639662748861 1686639663277503 0 100000 0
1686639664054147 1686639664154078 1686639664154827 1686639664259006 0 100 0
1686639666060726 1686639666763244 1686639666764176 1686639667295212 0 100000 0
1686639668063115 1686639668163185 1686639668163945 1686639668267923 0 100 0
1686639670064259 1686639670781369 1686639670782341 1686639671322383 0 100000 0
1686639672063203 1686639672163110 1686639672163851 1686639672267739 0 100 0
1686639674059356 1686639674753679 1686639674754786 1686639675281075 0 100000 0
1686639676063648 1686639676163406 1686639676164134 1686639676273556 0 100 0
1686639678074124 1686639678842907 1686639678843731 1686639679561692 0 100000 0
1686639680068226 1686639680168010 1686639680168602 1686639680272675 0 100 0
1686639682064474 1686639682761048 1686639682761857 1686639683780504 0 100000 0
1686639684083352 1686639684183381 1686639684184125 1686639684288038 0 100 0
1686639686072296 1686639686776934 1686639686777755 1686639687792659 0 100000 0
1686639688073317 1686639688173602 1686639688174429 1686639688278973 0 100 0
1686639690071360 1686639690771361 1686639690772462 1686639691790632 0 100000 0
1686639692080338 1686639692180368 1686639692181015 1686639692284987 0 100 0
1686639694074459 1686639694817527 1686639694818401 1686639695836313 0 100000 0
1686639696072303 1686639696172435 1686639696173170 1686639696653767 0 100 0
1686639698080696 1686639698797620 1686639698798606 1686639699519142 0 100000 0
1686639700087107 1686639700186910 1686639700187624 1686639700293443 0 100 0
1686639702075551 1686639702769681 1686639702770642 1686639703486543 0 100000 0
1686639704078859 1686639704178873 1686639704179575 1686639704284556 0 100 0
1686639706092733 1686639706797854 1686639706798642 1686639707808028 0 100000 0
1686639708084556 1686639708184703 1686639708185443 1686639708295400 0 100 0
1686639710082627 1686639710779990 1686639710780973 1686639711503808 0 100000 0
1686639712087891 1686639712187731 1686639712188406 1686639712292454 0 100 0
1686639714088816 1686639714786410 1686639714787199 1686639715502233 0 100000 0
1686639716087041 1686639716186855 1686639716187560 1686639716291631 0 100 0
1686639718094711 1686639718803956 1686639718804881 1686639719540400 0 100000 0
1686639720092687 1686639720192483 1686639720193193 1686639720365664 0 100 0
1686639722123034 1686639722858610 1686639722859711 1686639723370024 0 100000 0
1686639724096830 1686639724196605 1686639724197282 1686639724301202 0 100 0
1686639726102239 1686639726813273 1686639726814128 1686639727342249 0 100000 0
1686639728097971 1686639728199292 1686639728199957 1686639728305628 0 100 0
1686639730100880 1686639730804499 1686639730805487 1686639731346611 0 100000 0
1686639732101019 1686639732201154 1686639732201829 1686639732305956 0 100 0
1686639734098827 1686639734794457 1686639734795598 1686639735349097 0 100000 0
1686639736129404 1686639736229360 1686639736230128 1686639736370592 0 100 0
1686639738122518 1686639738825648 1686639738826669 1686639739358492 0 100000 0
1686639740105765 1686639740205488 1686639740206232 1686639740316523 0 100 0
1686639742103098 1686639742816774 1686639742817730 1686639743846796 0 100000 0
1686639744110264 1686639744210402 1686639744211169 1686639744315495 0 100 0
1686639746119335 1686639746829651 1686639746830444 1686639747237826 0 100000 0
1686639748111520 1686639748211538 1686639748212184 1686639748316203 0 100 0
1686639750126932 1686639750866778 1686639750867771 1686639751580217 0 100000 0
1686639752142869 1686639752242599 1686639752243160 1686639752348790 0 100 0
1686639754126042 1686639754830105 1686639754831037 1686639755846851 0 100000 0
1686639756169038 1686639756269257 1686639756269961 1686639756374492 0 100 0
1686639758112950 1686639758821633 1686639758822361 1686639759545488 0 100000 0
1686639760191834 1686639760291839 1686639760292543 1686639760401114 0 100 0
1686639762159353 1686639762901558 1686639762902552 1686639763679852 0 100000 0
1686639764187587 1686639764287679 1686639764288355 1686639764393450 0 100 0
1686639766181726 1686639767032038 1686639767032913 1686639767751744 0 100000 0
1686639768120160 1686639768219812 1686639768220386 1686639768325061 0 100 0
1686639770118893 1686639770814920 1686639770815846 1686639771529114 0 100000 0
1686639772191699 1686639772291731 1686639772292289 1686639772396580 0 100 0
1686639774187312 1686639774961297 1686639774962121 1686639775686491 0 100000 0
1686639776143921 1686639776243932 1686639776244620 1686639776531034 0 100 0
1686639778131355 1686639778865379 1686639778866379 1686639779305210 0 100000 0
1686639780141315 1686639780241456 1686639780242772 1686639780346757 0 100 0
1686639782128888 1686639782828786 1686639782829825 1686639783344777 0 100000 0
1686639784130047 1686639784230042 1686639784230760 1686639784335041 0 100 0
1686639786135036 1686639786853660 1686639786854575 1686639787367450 0 100000 0
1686639788164668 1686639788264282 1686639788265047 1686639788370133 0 100 0
1686639790141026 1686639790866372 1686639790867198 1686639791384392 0 100000 0
1686639792215345 1686639792315354 1686639792315923 1686639792424597 0 100 0
1686639794141463 1686639794896143 1686639794897151 1686639795427253 0 100000 0
1686639796171862 1686639796271802 1686639796272332 1686639796376490 0 100 0
1686639798150761 1686639798846487 1686639798847452 1686639799357762 0 100000 0
1686639800139494 1686639800239408 1686639800240004 1686639800344446 0 100 0
1686639802140793 1686639802837709 1686639802838717 1686639803557905 0 100000 0
1686639804169377 1686639804269117 1686639804269679 1686639804373835 0 100 0
1686639806145010 1686639806848948 1686639806849792 1686639807605024 0 100000 0
1686639808146125 1686639808245920 1686639808246477 1686639808354161 0 100 0
1686639810147766 1686639810847968 1686639810849009 1686639811579162 0 100000 0
1686639812151915 1686639812251903 1686639812255034 1686639812399031 0 100 0
1686639814150443 1686639814853223 1686639814854132 1686639815575639 0 100000 0
1686639816153272 1686639816253190 1686639816254429 1686639816359783 0 100 0
1686639818148937 1686639818846444 1686639818847480 1686639819617321 0 100000 0
1686639820152214 1686639820252250 1686639820252923 1686639820357207 0 100 0
1686639822201624 1686639822901841 1686639822902878 1686639823621781 0 100000 0
1686639824154422 1686639824254639 1686639824255329 1686639824493771 0 100 0
