1686639656050264 1686639656150122 1686639656150148 1686639656252602 0 100 0
1686639660055864 1686639660155886 1686639660155913 1686639660259652 0 100 0
1686639664054147 1686639664154078 1686639664154102 1686639664255609 0 100 0
1686639668063115 1686639668163185 1686639668163478 1686639668265008 0 100 0
1686639672063203 1686639672163110 1686639672163137 1686639672267545 0 100 0
1686639676063648 1686639676163406 1686639676163432 1686639676266427 0 100 0
1686639680068226 1686639680168010 1686639680168035 1686639680287635 0 100 0
1686639684083352 1686639684183381 1686639684183648 1686639684294911 0 100 0
1686639688073317 1686639688173602 1686639688173919 1686639688289135 0 100 0
1686639692080338 1686639692180368 1686639692180394 1686639692281931 0 100 0
1686639696072303 1686639696172435 1686639696172461 1686639696273747 0 100 0
1686639700087107 1686639700186910 1686639700186934 1686639700288915 0 100 0
1686639704078859 1686639704178873 1686639704178908 1686639704280453 0 100 0
1686639708084556 1686639708184703 1686639708184730 1686639708286009 0 100 0
1686639712087891 1686639712187731 1686639712187756 1686639712289549 0 100 0
1686639716087041 1686639716186855 1686639716186880 1686639716288545 0 100 0
1686639720092687 1686639720192483 1686639720192509 1686639720307099 0 100 0
1686639724096830 1686639724196605 1686639724196628 1686639724298637 0 100 0
1686639728097971 1686639728199292 1686639728199317 1686639728300706 0 100 0
1686639732101019 1686639732201154 1686639732201177 1686639732303573 0 100 0
1686639736129404 1686639736229360 1686639736229384 1686639736338261 0 100 0
1686639740105765 1686639740205488 1686639740205510 1686639740306961 0 100 0
1686639744110264 1686639744210402 1686639744210426 1686639744313411 0 100 0
1686639748111520 1686639748211538 1686639748211556 1686639748315307 0 100 0
1686639752142869 1686639752242599 1686639752242628 1686639752372736 0 100 0
1686639756169038 1686639756269257 1686639756269282 1686639756407570 0 100 0
1686639760191834 1686639760291839 1686639760291867 1686639760412202 0 100 0
1686639764187587 1686639764287679 1686639764287703 1686639764414694 0 100 0
1686639768120160 1686639768219812 1686639768219842 1686639768338128 0 100 0
1686639772191699 1686639772291731 1686639772291752 1686639772422093 0 100 0
1686639776143921 1686639776243932 1686639776243958 1686639776351023 0 100 0
1686639780141315 1686639780241456 1686639780241482 1686639780383417 0 100 0
1686639784130047 1686639784230042 1686639784230069 1686639784339552 0 100 0
1686639788164668 1686639788264282 1686639788264308 1686639788380317 0 100 0
1686639792215345 1686639792315354 1686639792315382 1686639792460228 0 100 0
1686639796171862 1686639796271802 1686639796271822 1686639796374062 0 100 0
1686639800139494 1686639800239408 1686639800239434 1686639800346843 0 100 0
1686639804169377 1686639804269117 1686639804269142 1686639804379960 0 100 0
1686639808146125 1686639808245920 1686639808245945 1686639808353632 0 100 0
1686639812151915 1686639812251903 1686639812251931 1686639812363988 0 100 0
1686639816153272 1686639816253190 1686639816253226 1686639816354879 0 100 0
1686639820152214 1686639820252250 1686639820252277 1686639820359378 0 100 0
1686639824154422 1686639824254639 1686639824254665 1686639824364677 0 100 0
1686639828178493 1686639828278196 1686639828278221 1686639828388335 0 100 0
1686639832165134 1686639832265150 1686639832265177 1686639832367434 0 100 0
1686639836168909 1686639836268637 1686639836268663 1686639836372976 0 100 0
1686639840168658 1686639840268509 1686639840268532 1686639840385393 0 100 0
1686639844179912 1686639844279897 1686639844279921 1686639844387002 0 100 0
1686639848172744 1686639848272645 1686639848272669 1686639848374327 0 100 0
1686639852172216 1686639852272242 1686639852272269 1686639852377476 0 100 0
1686639856182648 1686639856282677 1686639856282717 1686639856391267 0 100 0
1686639860178073 1686639860277748 1686639860277996 1686639860379579 0 100 0
1686639864179068 1686639864278998 1686639864279023 1686639864380774 0 100 0
1686639868203024 1686639868302643 1686639868302669 1686639868404246 0 100 0
1686639872198314 1686639872298234 1686639872298262 1686639872410792 0 100 0
1686639876189226 1686639876289123 1686639876289146 1686639876391046 0 100 0
1686639880193891 1686639880294060 1686639880294111 1686639880398632 0 100 0
1686639884191739 1686639884291379 1686639884291404 1686639884393345 0 100 0
1686639888197658 1686639888297630 1686639888297672 1686639888414395 0 100 0
1686639892220485 1686639892320418 1686639892320587 1686639892422264 0 100 0
